ubigeo,periodo,irsip,irsip_bruto,contrib_rezago,contrib_ejecucion,contrib_canon,contrib_mineria
101002,2023-02-01,26.33,0.021051814276267882,0,-0,0.021051814276267882,0
101002,2023-03-01,26.34,0.021093222979201055,0,-0,0.021093222979201055,0
101002,2023-04-01,27.27,0.02777634711940292,0,-0,0.02777634711940292,0
101002,2023-05-01,27.28,0.02780540508805604,0,-0,0.02780540508805604,0
101002,2023-06-01,14.85,-0.06094948668311773,0,-0.08880158730158731,0.02785210061846958,0
101002,2023-07-01,18.07,-0.037937145496912565,0,-0.06962751322751323,0.03169036773060067,0
101002,2023-08-01,20.65,-0.019546822103332313,0,-0.05124867724867725,0.03170185514534494,0
101002,2023-09-01,21.84,-0.01104264569459322,0,-0.04276613756613757,0.03172349187154435,0
101002,2023-10-01,23.65,0.001900036263961201,0,-0.03180952380952381,0.03370956007348501,0
101002,2023-11-01,23.08,-0.002151102333477324,0,-0.03587407407407408,0.033722971740596755,0
101002,2023-12-01,23.86,0.003436675664491972,0,-0.03030740740740741,0.03374408307189938,0
101002,2024-01-01,28.4,0.03586178270821809,0,-0,0.03586178270821809,0
101002,2024-02-01,28.41,0.03587084738327907,0,-0,0.03587084738327907,0
101002,2024-03-01,28.41,0.03588199024242772,0,-0,0.03588199024242772,0
101002,2024-04-01,20.56,-0.020190360155483783,0,-0.05646190476190477,0.036271544606420986,0
101002,2024-05-01,15.46,-0.056587637001447755,0,-0.09286613756613757,0.036278500564689814,0
101002,2024-06-01,14.62,-0.0625993531023065,0,-0.09887460317460318,0.036275250072296684,0
101002,2024-07-01,12.48,-0.07785582925304942,0,-0.11451428571428572,0.036658456461236305,0
101002,2024-08-01,15.82,-0.05400422886621865,0,-0.09065714285714285,0.036652913990924206,0
101002,2024-09-01,13.72,-0.0690293411361387,0,-0.10567830687830689,0.03664896574216819,0
101002,2024-10-01,15.2,-0.05844465938592241,0,-0.09684232804232805,0.03839766865640564,0
101002,2024-11-01,14.75,-0.061633047363178414,0,-0.10002328042328042,0.038390233060102,0
101002,2024-12-01,14.48,-0.06359311296862555,0,-0.10196719576719578,0.03837408279857022,0
101002,2025-01-01,29.03,0.04030482884699657,0,-0,0.04030482884699657,0
101002,2025-02-01,29.03,0.04030016406759362,0,-0,0.04030016406759362,0
101002,2025-03-01,29.03,0.040294858810358734,0,-0,0.040294858810358734,0
101002,2025-04-01,29.14,0.041089411312071805,0,-0,0.041089411312071805,0
101002,2025-05-01,12.34,-0.07884365732520261,0,-0.11992913802221047,0.04108548069700786,0
101002,2025-06-01,16.25,-0.05092564844530889,0,-0.09502485457429932,0.04409920612899043,0
101002,2025-07-01,15.62,-0.055417186844517775,0,-0.09970544685351665,0.044288260008998874,0
101002,2025-08-01,16.13,-0.051777566124994345,0,-0.09608461131676363,0.044307045191769284,0
101002,2025-09-01,17.2,-0.044164816878995886,0,-0.08848968799576944,0.04432487111677355,0
101002,2025-10-01,20.04,-0.023904476325684113,0,-0.06808937070333157,0.04418489437764746,0
101002,2025-11-01,22.75,-0.004541978458297763,0,-0.04874881015335801,0.04420683169506025,0
101002,2025-12-01,7.12,-0.11614381704527002,0,-0.1603765203595981,0.044232703314328076,0
101002,2026-01-01,29.46,0.04340324795505675,0,-0,0.04340324795505675,0
101002,2026-02-01,29.72,0.04525724633253192,0,-0,0.04525724633253192,0
101003,2019-01-01,NA,NA,NA,-0,NA,NA
101003,2019-02-01,NA,NA,0,-0.14851390374331552,NA,NA
101003,2019-03-01,NA,NA,0,-0.1202042780748663,NA,NA
101003,2019-04-01,NA,NA,0,-0.06153101604278075,NA,NA
101003,2019-05-01,NA,NA,0,-0.0406336898395722,NA,NA
101003,2019-06-01,NA,NA,0,-0.1345823529411765,NA,NA
101003,2019-07-01,NA,NA,0,-0.12359786096256685,NA,NA
101003,2019-08-01,NA,NA,0,-0.13386791443850268,NA,NA
101003,2019-09-01,NA,NA,0,-0.11109518716577542,NA,NA
101003,2019-10-01,NA,NA,0,-0.08769732620320857,NA,NA
101003,2019-11-01,NA,NA,0,-0.0682288770053476,NA,NA
101003,2019-12-01,25.67,0.016357012552433346,0,-0.03338214858364511,0.04973916113607846,0
101003,2020-01-01,7.78,-0.11143570291279695,0,-0.16254191137213028,0.051106208459333335,0
101003,2020-02-01,8.96,-0.10299577871625454,0,-0.1426588360918313,0.039663057375576766,0
101003,2020-03-01,12.77,-0.07581647122001053,0,-0.11546449546182595,0.039648024241815426,0
101003,2020-04-01,13.82,-0.06829583318737603,0,-0.10690496529631607,0.038609132108940035,0
101003,2020-05-01,15.44,-0.056733609954269876,0,-0.09531393486385478,0.03858032490958491,0
101003,2020-06-01,17.74,-0.04027135109690927,0,-0.07881900694073679,0.03854765584382752,0
101003,2020-07-01,20.27,-0.022248127821217753,0,-0.05956006406833956,0.037311936247121806,0
101003,2020-08-01,22.65,-0.005229013973255682,0,-0.042530165509877205,0.03730115153662152,0
101003,2020-09-01,25.33,0.013925806498424648,0,-0.02443032568072611,0.03835613217915076,0
101003,2020-10-01,26.11,0.019442305510452652,0,-0.016940736785904964,0.036383042296357616,0
101003,2020-11-01,25.56,0.015516343358512912,0,-0.020863854778430325,0.03638019813694324,0
101003,2020-12-01,17.82,-0.03976603662286464,0,-0.07614415376401495,0.036378117141150315,0
101003,2021-01-01,28.04,0.03322744882607116,0,-0,0.03322744882607116,0
101003,2021-02-01,14.6,-0.0627493068589387,0,-0.09597192796610171,0.033222621107163015,0
101003,2021-03-01,11.02,-0.08832219472521297,0,-0.12153495762711865,0.03321276290190569,0
101003,2021-04-01,13.97,-0.0672122496247928,0,-0.09818326271186442,0.03097101308707162,0
101003,2021-05-01,7.72,-0.11188412592213706,0,-0.1428522245762712,0.03096809865413414,0
101003,2021-06-01,8.5,-0.10631281376749423,0,-0.13727966101694916,0.030966847249454935,0
101003,2021-07-01,9.15,-0.1016384055746279,0,-0.13099947033898307,0.029361064764355172,0
101003,2021-08-01,11.12,-0.08757420835815007,0,-0.1169353813559322,0.02936117299778214,0
101003,2021-09-01,7.33,-0.1146717741809888,0,-0.1406408898305085,0.025969115649519686,0
101003,2021-10-01,8.49,-0.1063655991486274,0,-0.1320794070937004,0.025713807945072994,0
101003,2021-11-01,10.69,-0.09062786440024928,0,-0.11634303864478561,0.025715174244536336,0
101003,2021-12-01,16.09,-0.05208808791180254,0,-0.07779777660137639,0.025709688689573847,0
101003,2022-01-01,23.42,2.545816119465529e-4,0,-0,2.545816119465529e-4,0
101003,2022-02-01,23.42,2.554226306073058e-4,0,-0,2.554226306073058e-4,0
101003,2022-03-01,23.42,2.5668401733631497e-4,0,-0,2.5668401733631497e-4,0
101003,2022-04-01,23.42,2.8889699198818064e-4,0,-0,2.8889699198818064e-4,0
101003,2022-05-01,23.43,3.4206309700140206e-4,0,-0,3.4206309700140206e-4,0
101003,2022-06-01,1.81,-0.1540434699220521,0,-0.15444626786659607,4.027979445439813e-4,0
101003,2022-07-01,0.58,-0.1628803676743117,0,-0.16337533086289044,4.94963188578751e-4,0
101003,2022-08-01,0.58,-0.16289284148964817,0,-0.16346373742721018,5.708959375620266e-4,0
101003,2022-09-01,0.92,-0.16041260911277488,0,-0.16107676019057704,6.641510778021676e-4,0
101003,2022-10-01,1.2,-0.1584582297375401,0,-0.16638115404976178,0.00792292431222168,0
101003,2022-11-01,1.3,-0.15771144106695043,0,-0.1656739015352038,0.007962460468253395,0
101003,2022-12-01,1.95,-0.15305785721788512,0,-0.16107676019057704,0.00801890297269192,0
101003,2023-01-01,25.84,0.017509197794233978,0,-0,0.017509197794233978,0
101003,2023-02-01,25.84,0.01753859358810028,0,-0,0.01753859358810028,0
101003,2023-03-01,25.85,0.017588374388365215,0,-0,0.017588374388365215,0
